stop_id,lat,lon
Lidcombe.ST372SJU Loc,-33.86411666870117,151.05679321289062
Lidcombe.ST408LC Loc,-33.862892150878906,151.04296875
Lidcombe.ST831 Loc,-33.84708786010742,151.06808471679688
Lidcombe.Olympic Park 1/2 Loc,-33.84602737426758,151.0707244873047
Lidcombe.Engine Rd Exit Loc,-33.84306335449219,151.026123046875
Lidcombe.Up Goods Exit Loc,-33.84306335449219,151.026123046875
Lidcombe.ST419TL/ST429TL Loc,-33.862831115722656,151.0407257080078
Lidcombe.AN518 Entry Loc,-33.84306335449219,151.026123046875
Lidcombe.ST335UG Loc,-33.86250305175781,151.0612335205078
Lidcombe.ST348DG Loc,-33.86344528198242,151.0643310546875
Lidcombe.ST333/304 Loc,-33.86252975463867,151.06118774414062
Lidcombe.ST803 Loc,-33.86008071899414,151.06089782714844
Lidcombe.ST811 Loc,-33.85764694213867,151.0626678466797
Lidcombe.AN512 Entry Loc,-33.84306335449219,151.026123046875
Lidcombe.326 Entry Loc,-33.86377716064453,151.06092834472656
Lidcombe.ST338 Loc,-33.86017608642578,151.06100463867188
Lidcombe.ST332UHBE Loc,-33.86264419555664,151.06121826171875
Lidcombe.ST302UHBE Loc,-33.863407135009766,151.0643310546875
Lidcombe.ST363 Loc,-33.86149597167969,151.05960083007812
Lidcombe.314 Entry Loc,-33.86345291137695,151.06350708007812
Lidcombe.AN514 Entry Loc,-33.84306335449219,151.026123046875
Lidcombe.316 Loc,-33.86351776123047,151.06321716308594
Lidcombe.AN23 Loc,-33.85248947143555,151.03533935546875
Lidcombe.AN56/57 Loc,-33.84746170043945,151.03079223632812
Lidcombe.322 Loc,-33.86359405517578,151.06317138671875
Lidcombe.AN33 Loc,-33.85129928588867,151.0345001220703
Lidcombe.ST329 Loc,-33.86381149291992,151.0614013671875
Lidcombe.AN28 Loc,-33.852901458740234,151.0355987548828
Lidcombe.AN72 Entry Loc,-33.84693145751953,151.0301513671875
Lidcombe.Clyde 1 Loc,-33.8359489440918,151.01705932617188
Lidcombe.CE72L.72R/CE7R.7L.10L Loc,-33.837921142578125,151.02163696289062
Lidcombe.CE24L24R Loc,-33.837921142578125,151.02163696289062
Lidcombe.CEDTA Exit Loc,-33.837921142578125,151.02163696289062
Lidcombe.CE73L73R Loc,-33.839881896972656,151.02139282226562
Lidcombe.M12.43 Loc,-33.840171813964844,151.02325439453125
Lidcombe.M12.67 Loc,-33.840389251708984,151.0235137939453
Lidcombe.Clyde 3 Loc,-33.8359489440918,151.01705932617188
Lidcombe.GE219 Loc,-33.83457946777344,151.0147705078125
Lidcombe.Granville 2 Loc,-33.83303451538086,151.01248168945312
Lidcombe.WS13.5 Loc,-33.829219818115234,151.00819396972656
Lidcombe.WS13.7 Loc,-33.827423095703125,151.00746154785156
Lidcombe.GE421 Loc,-33.82524490356445,151.0072479248047
Lidcombe.Harris Park 2 Loc,-33.82316970825195,151.0077362060547
Lidcombe.WS14.3 Loc,-33.81904602050781,151.00698852539062
Lidcombe.Parramatta 2 Loc,-33.81753921508789,151.00523376464844
Lidcombe.CL103 Loc,-33.840389251708984,151.0235137939453
Lidcombe.WS14.7 Loc,-33.81615447998047,151.0009765625
Lidcombe.CL117 Loc,-33.837921142578125,151.02017211914062
Lidcombe.WS14.9 Loc,-33.815223693847656,150.99752807617188
Lidcombe.GE203 Loc,-33.83778762817383,151.0196990966797
Lidcombe.GE457 Loc,-33.8132209777832,150.9951171875
Lidcombe.Clyde 5 Loc,-33.8359489440918,151.01705932617188
Lidcombe.GE465 Loc,-33.810890197753906,150.9929656982422
Lidcombe.Westmead 4 Loc,-33.80833435058594,150.98731994628906
Lidcombe.GE223 Loc,-33.834388732910156,151.01429748535156
Lidcombe.Granville 4 Loc,-33.83303451538086,151.01248168945312
Lidcombe.M16.1 Loc,-33.808143615722656,150.98004150390625
Lidcombe.GE310 Entry Loc,-33.84021759033203,150.99046325683594
Lidcombe.GE308 Loc,-33.84021759033203,150.99046325683594
Lidcombe.Wentworthville 4 Loc,-33.80731201171875,150.97254943847656
Lidcombe.Merrylands 1 Loc,-33.8365478515625,150.99258422851562
Lidcombe.GE415/410 Loc,-33.82742691040039,151.00743103027344
Lidcombe.GE423 Loc,-33.82499313354492,151.0071563720703
Lidcombe.M16.9 Loc,-33.804832458496094,150.96685791015625
Lidcombe.M19.6 Entry Loc,-33.775978088378906,150.94126892089844
Lidcombe.Harris Park 4 Loc,-33.82316970825195,151.0077362060547
Lidcombe.M19.2 Loc,-33.780025482177734,150.9473114013672
Lidcombe.M17.3 Loc,-33.803653717041016,150.96133422851562
Lidcombe.Toongabbie 1 Loc,-33.7876091003418,150.95150756835938
Lidcombe.GE296 Loc,-33.833580017089844,150.99632263183594
Lidcombe.Pendle Hill 4 Loc,-33.80150604248047,150.95619201660156
Lidcombe.GE263 Loc,-33.831295013427734,151.00933837890625
Lidcombe.WI14.2 Loc,-33.83064651489258,151.00003051757812
Lidcombe.M18.2 Loc,-33.7930908203125,150.95225524902344
Lidcombe.GE433 Loc,-33.819087982177734,151.00689697265625
Lidcombe.GE277/272 Loc,-33.82940673828125,151.004638671875
Lidcombe.M17.8 Loc,-33.79805374145508,150.95362854003906
Lidcombe.Parramatta 4 Loc,-33.817527770996094,151.00523376464844
Lidcombe.WI13.7 Loc,-33.829261779785156,151.00479125976562
Lidcombe.Pendle Hill 1 Loc,-33.801513671875,150.95651245117188
Lidcombe.GE287 Loc,-33.83096694946289,150.99977111816406
Lidcombe.M17.2 Loc,-33.80356979370117,150.96163940429688
Lidcombe.S14.3 Loc,-33.83443069458008,150.99533081054688
Lidcombe.GE419 Loc,-33.827049255371094,151.00718688964844
Lidcombe.M18.1 Loc,-33.794654846191406,150.95230102539062
Lidcombe.M16.8 Loc,-33.80508804321289,150.96780395507812
Lidcombe.Wentworthville 1 Loc,-33.807125091552734,150.97254943847656
Lidcombe.Merrylands 2 Loc,-33.8365478515625,150.99258422851562
Lidcombe.Toongabbie 4 Loc,-33.78742980957031,150.95127868652344
Lidcombe.GE480 Loc,-33.80781173706055,150.98167419433594
Lidcombe.GE455/448 Loc,-33.815818786621094,150.99896240234375
Lidcombe.GE476 Loc,-33.807830810546875,150.98532104492188
Lidcombe.GE463 Loc,-33.81093215942383,150.992919921875
Lidcombe.Westmead 1 Loc,-33.80833435058594,150.98731994628906
Lidcombe.S14.2 Loc,-33.830596923828125,150.99996948242188
Lidcombe.M19.1 Loc,-33.78146743774414,150.9484100341797
Lidcombe.GE276 Loc,-33.82925796508789,151.0047607421875
Lidcombe.WM15.4 Loc,-33.80997085571289,150.99168395996094
Lidcombe.GE266 Loc,-33.83057403564453,151.00843811035156
Lidcombe.GE462 Loc,-33.810279846191406,150.9920654296875
Lidcombe.GE256 Loc,-33.83198165893555,151.0105743408203
Lidcombe.GE452 Loc,-33.81623840332031,151.0010986328125
Lidcombe.Granville 3 Loc,-33.83303451538086,151.01248168945312
Lidcombe.Parramatta 3 Loc,-33.81753921508789,151.00523376464844
Lidcombe.CL208 Loc,-33.834571838378906,151.0146942138672
Lidcombe.Clyde 4 Loc,-33.8359489440918,151.01705932617188
Lidcombe.CL142 Loc,-33.836849212646484,151.01834106445312
Lidcombe.S12.44 Loc,-33.8400993347168,151.0230712890625
Lidcombe.GE430/435 Loc,-33.822078704833984,151.00784301757812
Lidcombe.AN96 Loc,-33.842960357666016,151.02615356445312
Lidcombe.Harris Park 3 Loc,-33.82316970825195,151.0077362060547
Lidcombe.GE412 Loc,-33.82863998413086,151.0078887939453
Lidcombe.WS15.4 Loc,-33.810028076171875,150.99166870117188
Lidcombe.WS15.2 Loc,-33.81174850463867,150.99398803710938
Lidcombe.WS15.0 Loc,-33.815181732177734,150.99752807617188
Lidcombe.WS14.8 Loc,-33.81591796875,151.0000457763672
Lidcombe.WS14.6 Loc,-33.81648635864258,151.00274658203125
Lidcombe.Parramatta 1 Loc,-33.81755828857422,151.00523376464844
Lidcombe.WS14.2 Loc,-33.82041931152344,151.00775146484375
Lidcombe.WS14.0 Loc,-33.822078704833984,151.0079345703125
Lidcombe.Harris Park 1 Loc,-33.82316970825195,151.0077362060547
Lidcombe.S19.6 Entry Loc,-33.77428436279297,150.9359588623047
Lidcombe.S19.2 Loc,-33.776084899902344,150.94139099121094
Lidcombe.Toongabbie 2 Loc,-33.7876091003418,150.95150756835938
Lidcombe.GE414 Loc,-33.828617095947266,151.00799560546875
Lidcombe.GE400 Loc,-33.831764221191406,151.0104217529297
Lidcombe.S18.2 Loc,-33.79309844970703,150.95220947265625
Lidcombe.S17.8 Loc,-33.798057556152344,150.95362854003906
Lidcombe.Granville 1 Loc,-33.83303451538086,151.01248168945312
Lidcombe.Pendle Hill 2 Loc,-33.801513671875,150.95651245117188
Lidcombe.Westmead 3 Loc,-33.80833435058594,150.98731994628906
Lidcombe.S17.2 Loc,-33.80356979370117,150.9616241455078
Lidcombe.S16.1 Loc,-33.80809783935547,150.9800262451172
Lidcombe.M12.90 Loc,-33.83574295043945,151.0167999267578
Lidcombe.S16.8 Loc,-33.805091857910156,150.9678192138672
Lidcombe.Wentworthville 3 Loc,-33.807186126708984,150.9726104736328
Lidcombe.Clyde 2 Loc,-33.8359489440918,151.01705932617188
Lidcombe.M12.44 Loc,-33.84004211425781,151.0231475830078
Lidcombe.Wentworthville 2 Loc,-33.807125091552734,150.97254943847656
Lidcombe.S16.9 Loc,-33.804805755615234,150.9669189453125
Lidcombe.S17.3 Loc,-33.868011474609375,150.96493530273438
Lidcombe.Pendle Hill 3 Loc,-33.801513671875,150.95651245117188
Lidcombe.GE478 Loc,-33.807857513427734,150.981689453125
Lidcombe.S18.1 Loc,-33.878700256347656,150.9510040283203
Lidcombe.Toongabbie 3 Loc,-33.7876091003418,150.95150756835938
Lidcombe.GE474 Loc,-33.80788040161133,150.98533630371094
Lidcombe.S19.1 Loc,-33.776084899902344,150.94139099121094
Lidcombe.Westmead 2 Loc,-33.80833435058594,150.98731994628906
Lidcombe.M12.68 Loc,-33.840389251708984,151.0235137939453
Lidcombe.WO13.9 Loc,-33.829322814941406,151.0040740966797
Lidcombe.GE289 Loc,-33.83042526245117,151.00035095214844
Lidcombe.GE221/AY996 Loc,-33.834388732910156,151.0142059326172
Lidcombe.Clyde 6 Loc,-33.83594512939453,151.0165557861328
Lidcombe.AY997/548 Loc,-33.838314056396484,151.01974487304688
Lidcombe.AY993 Entry Loc,-33.837921142578125,151.02163696289062
Lidcombe.AY990 Loc,-33.840389251708984,151.0235137939453
Lidcombe.AY993 Exit Loc,-33.837921142578125,151.02163696289062
Lidcombe.AN68 Entry Loc,-33.84511184692383,151.02850341796875
Lidcombe.AY989/CL122 Loc,-33.838443756103516,151.0206298828125
Lidcombe.CL115/AY948 Loc,-33.84125900268555,151.0242462158203
Lidcombe.AY943/918 Loc,-33.84185791015625,151.02481079101562
Lidcombe.AN82/AY917 Loc,-33.84619903564453,151.02944946289062
Lidcombe.AY991/986 Loc,-33.837921142578125,151.02163696289062
Lidcombe.AY941 Exit Loc,-33.84027862548828,151.02218627929688
Lidcombe.CE9L9R Loc,-33.837921142578125,151.02163696289062
Lidcombe.CE75L Exit Loc,-33.839881896972656,151.02139282226562
Lidcombe.CE75R Exit Loc,-33.839881896972656,151.02139282226562
Lidcombe.CE74R Exit Loc,-33.839881896972656,151.02139282226562
Lidcombe.AY991 Entry Loc,-33.838314056396484,151.02015686035156
Lidcombe.315 Loc,-33.86347961425781,151.06393432617188
Lidcombe.AY941 Entry Loc,-33.84027862548828,151.02218627929688
Lidcombe.GE270 Loc,-33.83063507080078,151.0083465576172
Lidcombe.T12.43 Entry Loc,-33.837921142578125,151.02017211914062
Lidcombe.CE85R76R Loc,-33.837921142578125,151.02163696289062
Lidcombe.AN50 Loc,-33.84919738769531,151.03271484375
Lidcombe.AN26 Loc,-33.85091018676758,151.03416442871094
Lidcombe.GE272 Loc,-33.830535888671875,151.0082550048828
Lidcombe.CE5R Loc,-33.837921142578125,151.02163696289062
Lidcombe.AN35 Loc,-33.85248947143555,151.03533935546875
Lidcombe.CE75R Entry Loc,-33.839881896972656,151.02139282226562
Lidcombe.GE409/406 Loc,-33.83070373535156,151.0090789794922
Lidcombe.GE265 Loc,-33.83129119873047,151.00942993164062
Lidcombe.GE269 Exit Loc,-33.830543518066406,151.00833129882812
Lidcombe.GE448 Loc,-33.815818786621094,150.99896240234375
Lidcombe.CE85L76L Entry Loc,-33.837921142578125,151.02163696289062
Lidcombe.CE75L Entry Loc,-33.839881896972656,151.02139282226562
Lidcombe.CE77L Entry Loc,-33.839881896972656,151.02139282226562
Lidcombe.WO13.9_2 Loc,-33.82828140258789,151.00701904296875
Lidcombe.AY997 Entry Loc,-33.83807373046875,151.0198211669922
Lidcombe.ST427AT Loc,-33.861141204833984,151.04144287109375
Lidcombe.ST423LC Exit Loc,-33.866851806640625,151.03675842285156
Lidcombe.ST412BT Loc,-33.86357116699219,151.03939819335938
Lidcombe.317 Loc,-33.86345291137695,151.06350708007812
Lidcombe.ST421 Loc,-33.8631591796875,151.04019165039062
Lidcombe.CE76R Loc,-33.8387565612793,151.0216522216797
Lidcombe.CE76L Entry Loc,-33.8387336730957,151.02163696289062
