stop_id,lat,lon
Sydenham.SM577 Loc,-33.9105110168457,151.17259216308594
Sydenham.SY716 Loc,-33.87957000732422,151.20689392089844
Sydenham.ES3.72 Loc,-33.87588119506836,151.2249755859375
Sydenham.ES1.51 Loc,-33.87078094482422,151.20745849609375
Sydenham.ES4.41 Loc,-33.87702941894531,151.23060607910156
Sydenham.SM661BER,-33.92898178100586,151.1529541015625
Sydenham.SY783 Loc,-33.889488220214844,151.24412536621094
Sydenham.ES5.34 Loc,-33.88159942626953,151.2405548095703
Sydenham.SM555 Loc,-33.905479431152344,151.18360900878906
Sydenham.IR0.99 Loc,-33.88901138305664,151.2017364501953
Sydenham.SM650BER,-33.9240608215332,151.1564483642578
Sydenham.SM403BER,-33.92864227294922,151.14950561523438
Sydenham.SM583BER,-33.911773681640625,151.1707000732422
Sydenham.ES3.56 Loc,-33.87588119506836,151.2249755859375
Sydenham.ES4.59 Loc,-33.878849029541016,151.2344970703125
Sydenham.SM848BER,-33.95432662963867,151.13565063476562
Sydenham.ES5.16 Loc,-33.88159942626953,151.2405548095703
Sydenham.IR2.76 Loc,-33.89845657348633,151.18728637695312
Sydenham.IR1.07 Loc,-33.88901138305664,151.2017364501953
Sydenham.Kings Cross 1 Loc,-33.874778747558594,151.2223358154297
Sydenham.ES1.67 Loc,-33.87078094482422,151.20745849609375
Sydenham.SM159BER,-33.91392135620117,151.15367126464844
Sydenham.ES4.71 Loc,-33.878849029541016,151.2344970703125
Sydenham.SM840BER,-33.95116424560547,151.13734436035156
Sydenham.ES5.08 Loc,-33.88159942626953,151.2405548095703
Sydenham.SM561 Loc,-33.9068489074707,151.18177795410156
Sydenham.IR1.21 Loc,-33.88901138305664,151.2017364501953
Sydenham.SM595BER,-33.91397476196289,151.16751098632812
Sydenham.ES1.79 Loc,-33.86827850341797,151.2083740234375
Sydenham.SM836BER,-33.947509765625,151.13917541503906
Sydenham.ES0.90 Loc,-33.87580871582031,151.20631408691406
Sydenham.Edgecliff 2 Loc,-33.87976837158203,151.23675537109375
Sydenham.ES4.92 Loc,-33.88159942626953,151.2405548095703
Sydenham.St Peters 2 Loc,-33.90733337402344,151.1802978515625
Sydenham.Redfern 12 Loc,-33.892051696777344,151.1993408203125
Sydenham.SM413BER,-33.92854309082031,151.14462280273438
Sydenham.ES1.95 Loc,-33.86827850341797,151.2083740234375
Sydenham.SM834BER,-33.947547912597656,151.13926696777344
Sydenham.Bondi Junction 1 Loc,-33.89109420776367,151.24722290039062
Sydenham.SM650CTBER,-33.9240608215332,151.1564483642578
Sydenham.Martin Place 2 Loc,-33.86793899536133,151.21133422851562
Sydenham.SM166BER,-33.91316604614258,151.15159606933594
Sydenham.SM182 LOC,-33.91149139404297,151.12985229492188
Sydenham.SM828BER,-33.944496154785156,151.14077758789062
Sydenham.SM826BER,-33.94537353515625,151.14036560058594
Sydenham.ES0.23 Loc,-33.87957000732422,151.20689392089844
Sydenham.IR2.58 Loc,-33.89779281616211,151.18905639648438
Sydenham.SM634BER,-33.9206428527832,151.15786743164062
Sydenham.SM425BER,-33.93036651611328,151.1388702392578
Sydenham.SM820BER,-33.94172668457031,151.1432342529297
Sydenham.IR0.86 Loc,-33.88901138305664,151.2017364501953
Sydenham.SM180 LOC,-33.91149139404297,151.12985229492188
Sydenham.IR2.38 Loc,-33.89751434326172,151.19126892089844
Sydenham.SM630BER,-33.918846130371094,151.15989685058594
Sydenham.SM163BER,-33.912574768066406,151.1502685546875
Sydenham.SM160BER,-33.91316604614258,151.15159606933594
Sydenham.SM814BER,-33.93781661987305,151.14671325683594
Sydenham.SM801BER,-33.93115234375,151.15054321289062
Sydenham.ES0.39 Loc,-33.87957000732422,151.20689392089844
Sydenham.ES3.14 Loc,-33.87154006958008,151.2181854248047
Sydenham.SM573 Loc,-33.908931732177734,151.17526245117188
Sydenham.ES0.55 Loc,-33.87957000732422,151.20689392089844
Sydenham.SM624BER,-33.91719055175781,151.16249084472656
Sydenham.ES3.00 Loc,-33.87154006958008,151.2181854248047
Sydenham.SM158BER,-33.9139404296875,151.15365600585938
Sydenham.SM805BER,-33.93426513671875,151.14846801757812
Sydenham.SY702 Loc,-33.8862190246582,151.20509338378906
Sydenham.ES2.88 Loc,-33.87154006958008,151.2181854248047
Sydenham.SM167 LOC,-33.91118621826172,151.1463623046875
Sydenham.SM808BER,-33.93561935424805,151.1477813720703
Sydenham.IR1.65 Loc,-33.89474868774414,151.19290161132812
Sydenham.SM614BER,-33.916385650634766,151.1636962890625
Sydenham.ES2.70 Loc,-33.87154006958008,151.2181854248047
Sydenham.ES2.39 Loc,-33.86819839477539,151.21437072753906
Sydenham.SM811BER,-33.937564849853516,151.1468963623047
Sydenham.SM908BER,-33.96864318847656,151.1111602783203
Sydenham.SM579 Loc,-33.91044235229492,151.17257690429688
Sydenham.SY708 Loc,-33.8862190246582,151.20509338378906
Sydenham.SM602BER,-33.915096282958984,151.16587829589844
Sydenham.ES2.64 Loc,-33.87154006958008,151.2181854248047
Sydenham.SM822BER,-33.94169616699219,151.14321899414062
Sydenham.SM430BER,-33.931495666503906,151.13461303710938
Sydenham.SY736 Loc,-33.86819839477539,151.21437072753906
Sydenham.ES2.55 Loc,-33.86819839477539,151.21437072753906
Sydenham.SM169 LOC,-33.91128921508789,151.14292907714844
Sydenham.SM817BER,-33.94059753417969,151.14476013183594
Sydenham.ES3.94 Loc,-33.87702941894531,151.23060607910156
Sydenham.SM900BER,-33.96976089477539,151.1144256591797
Sydenham.SM585BER,-33.911720275878906,151.17063903808594
Sydenham.SM906BER,-33.96873474121094,151.1111602783203
Sydenham.IR1.85 Loc,-33.89474868774414,151.19290161132812
Sydenham.SM596BER,-33.91472625732422,151.16636657714844
Sydenham.SY728 Loc,-33.86819839477539,151.21437072753906
Sydenham.ES2.71 Loc,-33.87154006958008,151.2181854248047
Sydenham.SM816BER,-33.937801361083984,151.1466522216797
Sydenham.SM597BER,-33.91395950317383,151.16734313964844
Sydenham.IR2.01 Loc,-33.89474868774414,151.19290161132812
Sydenham.SM592BER,-33.91292190551758,151.16883850097656
Sydenham.IR1.15 Loc,-33.88901138305664,151.2017364501953
Sydenham.ES2.16 Loc,-33.86819839477539,151.21437072753906
Sydenham.ES2.85 Loc,-33.87154006958008,151.2181854248047
Sydenham.SM171 LOC,-33.91102981567383,151.1410675048828
Sydenham.SM823BER,-33.94281005859375,151.1421356201172
Sydenham.ES3.64 Loc,-33.87588119506836,151.2249755859375
Sydenham.IR1.50 Loc,-33.89474868774414,151.19290161132812
Sydenham.IR2.17 Loc,-33.89474868774414,151.19290161132812
Sydenham.Martin Place 1 Loc,-33.86795425415039,151.21133422851562
Sydenham.ES3.01 Loc,-33.87154006958008,151.2181854248047
Sydenham.SM680BER,-33.915199279785156,151.15859985351562
Sydenham.ES3.50 Loc,-33.87588119506836,151.2249755859375
Sydenham.SM422BER,-33.92961883544922,151.14053344726562
Sydenham.IR2.29 Loc,-33.897544860839844,151.1920928955078
Sydenham.ES3.19 Loc,-33.87154006958008,151.2181854248047
Sydenham.SM810BER,-33.9365348815918,151.1472625732422
Sydenham.SM831BER,-33.94608688354492,151.14010620117188
Sydenham.IR2.41 Loc,-33.89757537841797,151.1907958984375
Sydenham.ES3.25 Loc,-33.87154006958008,151.2181854248047
Sydenham.IR2.57 Loc,-33.8978385925293,151.1890869140625
Sydenham.SM678BER,-33.91607666015625,151.1619415283203
Sydenham.SY769 Loc,-33.889488220214844,151.24412536621094
Sydenham.SM837BER,-33.9497184753418,151.13815307617188
Sydenham.IR2.75 Loc,-33.89850997924805,151.18727111816406
Sydenham.SY543 Loc,-33.8985710144043,151.18710327148438
Sydenham.SM845BER,-33.952781677246094,151.13661193847656
Sydenham.SM173 LOC,-33.90958023071289,151.13771057128906
Sydenham.SM620BER,-33.915977478027344,151.16390991210938
Sydenham.ES5.22 Loc,-33.88159942626953,151.2405548095703
Sydenham.SM894BER,-33.969146728515625,151.11972045898438
Sydenham.SY547 Loc,-33.9001350402832,151.18560791015625
Sydenham.SM851BER,-33.9556884765625,151.1350555419922
Sydenham.SM623BER,-33.91614532470703,151.16407775878906
Sydenham.SM175 LOC,-33.909584045410156,151.13368225097656
Sydenham.SM670BER,-33.93220138549805,151.1494140625
Sydenham.SM604BER,-33.91499328613281,151.16571044921875
Sydenham.ES5.00 Loc,-33.88159942626953,151.2405548095703
Sydenham.SM857BER,-33.95963668823242,151.133544921875
Sydenham.SM882BER,-33.96800231933594,151.12530517578125
Sydenham.SM629BER,-33.91817855834961,151.16099548339844
Sydenham.SM177 LOC,-33.91029739379883,151.13204956054688
Sydenham.SM598/611BER,-33.91457748413086,151.16622924804688
Sydenham.SM639BER,-33.92045974731445,151.157958984375
Sydenham.ES3.85 Loc,-33.87588119506836,151.2249755859375
Sydenham.SM865BER,-33.96304702758789,151.13246154785156
Sydenham.ES0.67 Loc,-33.87580871582031,151.20631408691406
Sydenham.SM871BER,-33.966094970703125,151.13070678710938
Sydenham.SM644BER,-33.92194366455078,151.15699768066406
Sydenham.SM877BER,-33.96766662597656,151.12753295898438
Sydenham.SM647BER,-33.92314529418945,151.1566925048828
Sydenham.ES1.07 Loc,-33.87580871582031,151.20631408691406
Sydenham.ES4.51 Loc,-33.878849029541016,151.2344970703125
Sydenham.SM653BER,-33.9240608215332,151.15646362304688
Sydenham.ES4.65 Loc,-33.878849029541016,151.2344970703125
Sydenham.SM594BER,-33.912899017333984,151.16880798339844
Sydenham.SM885BER,-33.9686279296875,151.12322998046875
Sydenham.SM659BER,-33.92783737182617,151.15394592285156
Sydenham.SM876BER,-33.967010498046875,151.1291046142578
Sydenham.SM803BER,-33.93109893798828,151.15048217773438
Sydenham.SY545 Loc,-33.8985710144043,151.18710327148438
Sydenham.SY582 Loc,-33.910423278808594,151.1725311279297
Sydenham.SM889BER,-33.96925735473633,151.1197509765625
Sydenham.SM427BER,-33.92989730834961,151.1399688720703
Sydenham.SM401BER,-33.928653717041016,151.1495819091797
Sydenham.SM895BER,-33.96986389160156,151.11651611328125
Sydenham.SM870BER,-33.964420318603516,151.1318359375
Sydenham.SY576IL Loc,-33.909027099609375,151.17486572265625
Sydenham.SM807BER,-33.93423080444336,151.14837646484375
Sydenham.SY570 Loc,-33.907958984375,151.1780242919922
Sydenham.SM411BER,-33.92860412597656,151.14442443847656
Sydenham.ES3.09 Loc,-33.87154006958008,151.2181854248047
Sydenham.SM813BER,-33.9365348815918,151.1472625732422
Sydenham.St Peters 1 Loc,-33.90696716308594,151.1811981201172
Sydenham.ES1.87 Loc,-33.86827850341797,151.2083740234375
Sydenham.SM637ATBER,-33.920494079589844,151.15805053710938
Sydenham.SM819BER,-33.940582275390625,151.14471435546875
Sydenham.SY558 Loc,-33.90547180175781,151.18356323242188
Sydenham.SY738 Loc,-33.86819839477539,151.21437072753906
Sydenham.SY732 Loc,-33.86819839477539,151.21437072753906
Sydenham.SM428BER,-33.9315299987793,151.1346435546875
Sydenham.SM825BER,-33.94275665283203,151.14205932617188
Sydenham.IL2.08 Loc,-33.90343475341797,151.18460083007812
Sydenham.ES2.22 Loc,-33.86819839477539,151.21437072753906
Sydenham.SM833BER,-33.94537353515625,151.14036560058594
Sydenham.SY554 Loc,-33.90024948120117,151.18531799316406
Sydenham.SY784 Loc,-33.891300201416016,151.2496795654297
Sydenham.Erskineville 1 Loc,-33.90290069580078,151.18479919433594
Sydenham.SM420BER,-33.92988967895508,151.1399688720703
Sydenham.SM839BER,-33.949710845947266,151.1381072998047
Sydenham.SY546 Loc,-33.89821243286133,151.1864471435547
Sydenham.SY536 Exit Loc,-33.900115966796875,151.185546875
Sydenham.SM847BER,-33.95201873779297,151.13674926757812
Sydenham.SM853BER,-33.955684661865234,151.135009765625
Sydenham.SM859BER,-33.959617614746094,151.13345336914062
Sydenham.SM867BER,-33.96302032470703,151.13230895996094
Sydenham.SM873BER,-33.96603775024414,151.13063049316406
Sydenham.SM879BER,-33.967586517333984,151.12750244140625
Sydenham.SM887BER,-33.9684944152832,151.12319946289062
Sydenham.SM891BER,-33.969215393066406,151.1197509765625
Sydenham.SM897BER,-33.96982955932617,151.11651611328125
Sydenham.M9.5BER,-33.93156433105469,151.13006591796875
Sydenham.SM674BER,-33.92808532714844,151.14608764648438
Sydenham.SM672BER,-33.9285888671875,151.1503448486328
Sydenham.SM656BER,-33.92668151855469,151.1549835205078
Sydenham.SM648BER,-33.9240608215332,151.15646362304688
Sydenham.SM648BBER,-33.916770935058594,151.15892028808594
Sydenham.SM636BER,-33.920597076416016,151.1577911376953
Sydenham.SM632BER,-33.91881561279297,151.15988159179688
Sydenham.SM626BER,-33.91712951660156,151.1624298095703
Sydenham.SM616BER,-33.916114807128906,151.16395568847656
Sydenham.SM612BER,-33.91553497314453,151.16488647460938
Sydenham.SY721 Loc,-33.86827850341797,151.2083740234375
Sydenham.ES3.29 Loc,-33.87395095825195,151.22117614746094
Sydenham.SY533 Entry Loc,-33.89544677734375,151.1909637451172
Sydenham.SY537 Loc,-33.89567565917969,151.19027709960938
Sydenham.SY539 Loc,-33.89680099487305,151.18812561035156
Sydenham.CR709 Entry LOC,-33.914859771728516,151.15782165527344
Sydenham.CR720 LOC,-33.91142654418945,151.1480255126953
Sydenham.CR718 LOC,-33.91361999511719,151.1529998779297
Sydenham.G8.9 LOC,-33.90959167480469,151.1334991455078
Sydenham.CR714/CR719 LOC,-33.914634704589844,151.1571502685547
Sydenham.CR724 Exit LOC,-33.91900634765625,151.1669464111328
Sydenham.CR713 Entry LOC,-33.914825439453125,151.15785217285156
Sydenham.SY540 Loc,-33.90016174316406,151.18556213378906
Sydenham.SY538 Loc,-33.898197174072266,151.18650817871094
Sydenham.SM700BER,-33.91950988769531,151.15802001953125
Sydenham.SM694BER,-33.918601989746094,151.15834045410156
Sydenham.SM691BER,-33.917503356933594,151.1587677001953
Sydenham.SM707BER,-33.91569137573242,151.1585693359375
Sydenham.CR711/SM708 LOC,-33.91396713256836,151.1562042236328
Sydenham.CR717 LOC,-33.91383361816406,151.15435791015625
Sydenham.L9.5BER,-33.9315299987793,151.1300811767578
Sydenham.SM666BER,-33.92934036254883,151.15225219726562
Sydenham.SM703BER,-33.915992736816406,151.1587677001953
Sydenham.SR10.2BER,-33.92850875854492,151.1444091796875
Sydenham.SM618DNBER,-33.91607666015625,151.16372680664062
Sydenham.SM641BER,-33.92032241821289,151.15777587890625
Sydenham.SM688BER,-33.91609191894531,151.16189575195312
Sydenham.SM676BER,-33.91626739501953,151.16259765625
Sydenham.SM689BER,-33.91727828979492,151.15884399414062
Sydenham.SM695BER,-33.91896438598633,151.1582489013672
Sydenham.SM663BER,-33.9293212890625,151.15232849121094
Sydenham.SY710 Loc,-33.8862190246582,151.20509338378906
Sydenham.SY530 Loc,-33.89680099487305,151.1880645751953
Sydenham.SY501 Entry Loc,-33.8944206237793,151.19419860839844
Sydenham.SY531 Loc,-33.89509963989258,151.19207763671875
Sydenham.SY776 Loc,-33.891300201416016,151.2496795654297
Sydenham.SY772 Loc,-33.891300201416016,151.2496795654297
Sydenham.CR722 Exit LOC,-33.919036865234375,151.1669158935547
Sydenham.SM681BER,-33.916603088378906,151.1608428955078
Sydenham.SM687BER,-33.917537689208984,151.1588134765625
Sydenham.SY786 Loc,-33.891300201416016,151.2496795654297
Sydenham.SY541 Entry Loc,-33.89680099487305,151.18804931640625
Sydenham.SY730 Loc,-33.86819839477539,151.21437072753906
Sydenham.SM701BER,-33.916072845458984,151.15895080566406
Sydenham.SM686BER,-33.916526794433594,151.16018676757812
Sydenham.SMXPTBER,-33.92032241821289,151.15777587890625
Sydenham.SM696DNBER,-33.916770935058594,151.15892028808594
Sydenham.SM618UPBER,-33.91607666015625,151.16372680664062
Sydenham.SM696BER,-33.916770935058594,151.15892028808594
