stop_id,lat,lon
Granville.M19.2 Loc,-33.780025482177734,150.9473114013672
Granville.Westmead 4 Loc,-33.80833435058594,150.98731994628906
Granville.M12.44 Exit Loc,-33.84004211425781,151.0231475830078
Granville.M16.1 Loc,-33.808143615722656,150.98004150390625
Granville.GE448/455 Loc,-33.815818786621094,150.99896240234375
Granville.Wentworthville 4 Loc,-33.80731201171875,150.97254943847656
Granville.GE430 Loc,-33.822078704833984,151.00784301757812
Granville.GE463 Loc,-33.81093215942383,150.992919921875
Granville.M16.9 Loc,-33.804832458496094,150.96685791015625
Granville.M17.3 Loc,-33.803653717041016,150.96133422851562
Granville.WM15.4 Loc,-33.80997085571289,150.99168395996094
Granville.GE462 Loc,-33.810279846191406,150.9920654296875
Granville.GE452 Loc,-33.81623840332031,151.0010986328125
Granville.WO13.9 Loc,-33.829322814941406,151.0040740966797
Granville.GE289 Loc,-33.83042526245117,151.00035095214844
Granville.AY993 Entry Loc,-33.837921142578125,151.02163696289062
Granville.Clyde 6 Loc,-33.83594512939453,151.0165557861328
Granville.AY991/986 Loc,-33.837921142578125,151.02163696289062
Granville.GE221/AY996 Loc,-33.834388732910156,151.0142059326172
Granville.AY989/CL122 Loc,-33.838443756103516,151.0206298828125
Granville.AY990 Loc,-33.840389251708984,151.0235137939453
Granville.AY993 Exit Loc,-33.837921142578125,151.02163696289062
Granville.CL115/AY948 Loc,-33.84125900268555,151.0242462158203
Granville.CE72L.72R/CE7R.7L.10L Loc,-33.837921142578125,151.02163696289062
Granville.CE75R Exit Loc,-33.839881896972656,151.02139282226562
Granville.CE9L9R Loc,-33.837921142578125,151.02163696289062
Granville.CE75L Exit Loc,-33.839881896972656,151.02139282226562
Granville.CE73L73R Loc,-33.839881896972656,151.02139282226562
Granville.GE270 Loc,-33.83063507080078,151.0083465576172
Granville.GE272 Loc,-33.830535888671875,151.0082550048828
Granville.CE74R Exit Loc,-33.839881896972656,151.02139282226562
Granville.CE24L24R Loc,-33.837921142578125,151.02163696289062
Granville.Clyde 1 Loc,-33.8359489440918,151.01705932617188
Granville.CE75R Entry Loc,-33.839881896972656,151.02139282226562
Granville.CEDTA Exit Loc,-33.837921142578125,151.02163696289062
Granville.T12.43 Entry Loc,-33.837921142578125,151.02017211914062
Granville.CE85R76R Loc,-33.837921142578125,151.02163696289062
Granville.AY941 Entry Loc,-33.84027862548828,151.02218627929688
Granville.CE77L Entry Loc,-33.839881896972656,151.02139282226562
Granville.GE265 Loc,-33.83129119873047,151.00942993164062
Granville.CE5R Loc,-33.837921142578125,151.02163696289062
Granville.CE77R Entry Loc,-33.839881896972656,151.02139282226562
